timestamp,user_id,merchant_id,amount,lat,lon,device_id,is_fraud,fraud_type,transaction_id,time_since_prev_txn,txns_last_10min,home_lat,home_lon,avg_txn_amount,dist_from_home_km,amount_vs_avg_ratio,is_known_device,merchant_code,distinct_merchants_1hr,hour_of_day,lgbm_prob,transformer_prob,lgbm_correct,transformer_correct
2026-03-17 12:06:00,U04961,M0601,12.72,66.77350472153411,110.39748733549877,D_U04961_primary,0,,T0301654,8100.0,1.0,66.6766265,110.524312,11.82,12.128297244159391,1.0761421319796955,1,601.0,1.0,12,0.0004751426406478075,0.0941014,1,1
2026-03-17 19:41:00,U04961,M0615,11.13,66.63413766649977,110.48618507933654,D_U04961_primary,0,,T0304259,27300.0,1.0,66.6766265,110.524312,11.82,5.014334435243223,0.9416243654822335,1,615.0,1.0,19,0.0001760010994173082,0.12733854,1,1
2026-03-18 12:09:00,U04961,M0742,8.13,70.30704565655499,114.154731156555,D_U04961_primary,0,,T0305719,59280.0,1.0,66.6766265,110.524312,11.82,429.78009218260786,0.6878172588832487,1,742.0,1.0,12,2.4237001806440463e-05,0.3156324,1,1
2026-03-23 15:03:00,U04961,M0375,8.59,66.70048557974856,110.51591253876256,D_U04961_primary,0,,T0327150,442440.0,1.0,66.6766265,110.524312,11.82,2.6786303018021864,0.7267343485617597,1,375.0,1.0,15,4.1298140370901694e-05,0.16879565,1,1
2026-03-23 15:27:00,U04961,M0764,12.07,66.67935026473852,110.59197109228838,D_U04961_primary,0,,T0327308,1440.0,1.0,66.6766265,110.524312,11.82,2.9938396978638817,1.021150592216582,1,764.0,2.0,15,0.0001465665193348147,0.018209182,1,1
2026-03-30 18:37:00,U04961,M0534,20.45,66.64689823499637,110.52872338002398,D_U04961_primary,0,,T0356502,616200.0,1.0,66.6766265,110.524312,11.82,3.311339105046352,1.7301184433164127,1,534.0,1.0,18,3.95924355664488e-07,0.15197605,1,1
2026-03-16 12:03:00,U04962,M0248,19.02,-50.97794525289391,-100.84319772797552,D_U04962_primary,0,,T0297645,137940.0,1.0,-50.9091705,-100.860363,29.27,7.741390137608395,0.6498120942944995,1,248.0,1.0,12,0.0005752300111191137,0.19042253,1,1
2026-03-16 15:44:00,U04962,M0328,30.89,-50.81682580853725,-100.83636489227644,D_U04962_primary,0,,T0298977,13260.0,1.0,-50.9091705,-100.860363,29.27,10.40547774886148,1.0553467714383329,1,328.0,1.0,15,0.0004814781898901599,0.16580889,1,1
2026-03-18 12:26:00,U04962,M0428,33.3,-50.92089638445603,-100.87337111473336,D_U04962_primary,0,,T0305828,160920.0,1.0,-50.9091705,-100.860363,29.27,1.5911249424684215,1.1376836351212845,1,428.0,1.0,12,1.7594496278751832e-05,0.14250414,1,1
2026-03-18 19:24:00,U04962,M0687,29.57,-50.96468815730901,-100.86672862938484,D_U04962_primary,0,,T0308322,25080.0,1.0,-50.9091705,-100.860363,29.27,6.189375818037704,1.0102494021182098,1,687.0,1.0,19,7.876668792185012e-05,0.078536116,1,1
2026-03-18 23:08:00,U04962,M0107,22.08,-50.971678075007,-100.87165041664517,D_U04962_primary,0,,T0308813,13440.0,1.0,-50.9091705,-100.860363,29.27,6.995375993087192,0.754355995900239,1,107.0,1.0,23,0.0005388611786874462,0.10343661,1,1
2026-03-19 10:43:00,U04962,M0695,25.38,-51.01108306394425,-100.77969240105392,D_U04962_primary,0,,T0309509,41700.0,1.0,-50.9091705,-100.860363,29.27,12.662535212691804,0.8670994192005466,1,695.0,1.0,10,0.0010615028484966323,0.062047724,1,1
2026-03-20 13:46:00,U04962,M0298,36.54,-50.90578296454744,-100.83770245774728,D_U04962_primary,0,,T0314536,97380.0,1.0,-50.9091705,-100.860363,29.27,1.6329213011499,1.24837717799795,1,298.0,1.0,13,2.6803460047833176e-05,0.08855824,1,1
2026-03-23 14:31:00,U04962,M0098,30.67,-50.94487539082626,-100.84501314378312,D_U04962_primary,0,,T0326956,261900.0,1.0,-50.9091705,-100.860363,29.27,4.113382752554369,1.0478305432183124,1,98.0,1.0,14,9.766566323870104e-06,0.16403778,1,1
2026-03-23 18:50:00,U04962,M0469,28.87,-50.91725542262591,-100.86047360462872,D_U04962_primary,0,,T0328447,15540.0,1.0,-50.9091705,-100.860363,29.27,0.8990358196368752,0.9863341305090537,1,469.0,1.0,18,1.8704980617670184e-06,0.2811373,1,1
2026-03-24 18:16:00,U04962,M0726,30.62,-50.97797923529554,-100.91172667888796,D_U04962_primary,0,,T0332223,84360.0,1.0,-50.9091705,-100.860363,29.27,8.45523018783865,1.046122309531944,1,726.0,1.0,18,2.6087111021972397e-05,0.18080169,1,1
2026-03-25 11:57:00,U04962,M0635,42.6,-50.90193670975876,-100.86689537717952,D_U04962_primary,0,,T0334025,63660.0,1.0,-50.9091705,-100.860363,29.27,0.9256369922175623,1.4554151007857876,1,635.0,1.0,11,1.7258251936001493e-05,0.15882686,1,1
2026-03-26 13:01:00,U04962,M0654,30.88,-51.00969011816068,-100.90249341809478,D_U04962_primary,0,,T0338434,90240.0,1.0,-50.9091705,-100.860363,29.27,11.560203140032154,1.055005124701059,1,654.0,1.0,13,0.0014506553968050312,0.19307008,1,1
2026-03-28 14:28:00,U04962,M0689,27.1,-51.01310560076772,-100.95535889154758,D_U04962_primary,0,,T0346980,178020.0,1.0,-50.9091705,-100.860363,29.27,13.335269882968058,0.925862658011616,1,689.0,1.0,14,0.0007528892237338457,0.2423285,1,1
2026-03-29 14:56:00,U04962,M0515,14.01,-50.85015540668642,-100.84880500444385,D_U04962_primary,0,,T0351218,88080.0,1.0,-50.9091705,-100.860363,29.27,6.61209037910538,0.4786470789203963,1,515.0,1.0,14,0.0007096578221852401,0.3774895,1,1
2026-03-15 16:59:00,U04963,M0782,36.78,36.0094089137183,-14.255933373303757,D_U04963_primary,0,,T0295436,705720.0,1.0,36.0368255,-14.281685,45.11,3.8284811359974364,0.8153402793172246,1,782.0,1.0,16,9.846181676586185e-06,0.19928508,1,1
2026-03-15 17:40:00,U04963,M0100,29.8,36.05107644006516,-14.25462825468443,D_U04963_primary,0,,T0295658,2460.0,1.0,36.0368255,-14.281685,45.11,2.9032300143129284,0.6606074041232542,1,100.0,2.0,17,3.844055270948087e-05,0.017451312,1,1
2026-03-16 19:01:00,U04963,M0515,36.0,36.03989344515827,-14.295375788473564,D_U04963_primary,0,,T0300098,91260.0,1.0,36.0368255,-14.281685,45.11,1.2773992349955317,0.7980492130348038,1,515.0,1.0,19,4.0474844923819135e-05,0.16679278,1,1
2026-03-17 15:01:00,U04963,M0453,46.73,36.06340474014933,-14.394352408021849,D_U04963_primary,0,,T0302728,72000.0,1.0,36.0368255,-14.281685,45.11,10.551330365935039,1.035912214586566,1,453.0,1.0,15,0.004230135850801099,0.13848917,1,1
2026-03-19 13:45:00,U04963,M0744,46.8,35.96395011119918,-14.360077944859087,D_U04963_primary,0,,T0310479,168240.0,1.0,36.0368255,-14.281685,45.11,10.742277568502058,1.037463976945245,1,744.0,1.0,13,0.0005908026952608081,0.13539267,1,1
2026-03-20 16:51:00,U04963,M0690,45.94,36.03908226173822,-14.228774752453424,D_U04963_primary,0,,T0315707,97560.0,1.0,36.0368255,-14.281685,45.11,4.764052745882554,1.0183994679671913,1,690.0,1.0,16,0.00034853087507742355,0.13084996,1,1
2026-03-22 19:12:00,U04963,M0063,43.44,36.00698983970716,-14.27131680884467,D_U04963_primary,0,,T0324495,181260.0,1.0,36.0368255,-14.281685,45.11,3.44612217278461,0.9629793837286632,1,63.0,1.0,19,0.00019380415842083196,0.12406451,1,1
2026-03-23 14:47:00,U04963,M0065,46.83,36.000637730897644,-14.2486885160477,D_U04963_primary,0,,T0327055,70500.0,1.0,36.0368255,-14.281685,45.11,4.999846062648328,1.0381290179561073,1,65.0,1.0,14,0.0017264558492851977,0.12815572,1,1
2026-03-23 17:47:00,U04963,M0010,52.11,35.96745812332512,-14.266386823307233,D_U04963_primary,0,,T0328150,10800.0,1.0,36.0368255,-14.281685,45.11,7.835102541859251,1.1551762358678785,1,10.0,1.0,17,0.00025958694391532033,0.01692375,1,1
2026-03-23 18:05:00,U04963,M0114,56.14,36.06431960163881,-14.37655248684854,D_UNKNOWN_9608,0,,T0328244,1080.0,1.0,36.0368255,-14.281685,45.11,9.060059668256988,1.2445134116603858,0,114.0,2.0,18,0.11092686531376543,0.822144,1,0
2026-03-23 22:09:00,U04963,M0461,28.06,36.042945826666944,-14.351064747565864,D_U04963_primary,0,,T0328988,14640.0,1.0,36.0368255,-14.281685,45.11,6.275158004226875,0.6220350254932387,1,461.0,1.0,22,0.00041391689879487404,0.06763509,1,1
2026-03-25 18:02:00,U04963,M0254,55.96,36.02274103584561,-14.24267286515061,D_U04963_primary,0,,T0336284,157980.0,1.0,36.0368255,-14.281685,45.11,3.841855664924325,1.2405231655952118,1,254.0,1.0,18,1.2725618583779432e-06,0.061998066,1,1
2026-03-26 22:31:00,U04963,M0030,44.85,35.99004238966104,-14.375719273689295,D_U04963_primary,0,,T0341035,102540.0,1.0,36.0368255,-14.281685,45.11,9.929489875841389,0.9942363112391931,1,30.0,1.0,22,0.0005434988386894904,0.03177089,1,1
2026-03-28 10:31:00,U04963,M0047,36.29,36.15447750380034,-14.285143992129722,D_U04963_primary,0,,T0345774,129600.0,1.0,36.0368255,-14.281685,45.11,13.08599700871524,0.8044779428064731,1,47.0,1.0,10,0.00012439107114054605,0.08046762,1,1
2026-03-30 09:59:00,U04963,M0569,70.97,35.99013401505862,-14.259310520851365,D_U04963_primary,0,,T0353605,170880.0,1.0,36.0368255,-14.281685,45.11,5.568236235801031,1.5732653513633341,1,569.0,1.0,9,1.9092742459065595e-05,0.04978544,1,1
2026-03-15 12:24:00,U04964,M0089,21.86,72.07630319497142,4.114005018382558,D_U04964_primary,0,,T0293693,64800.0,1.0,71.9550265,4.093206,17.19,13.504245635571804,1.2716695753344966,1,89.0,1.0,12,0.0001670758773136171,0.18068074,1,1
2026-03-15 14:06:00,U04964,M0700,14.16,71.96015041964381,4.062519244753545,D_U04964_primary,0,,T0294287,6120.0,1.0,71.9550265,4.093206,17.19,1.200631452377535,0.8237347294938917,1,700.0,1.0,14,1.54610631070182e-05,0.16345493,1,1
2026-03-15 15:50:00,U04964,M0349,8.2,71.95232338721664,4.048417233425711,D_UNKNOWN_2864,0,,T0294968,6240.0,1.0,71.9550265,4.093206,17.19,1.5718274237212573,0.47702152414194293,0,349.0,1.0,15,0.0002093033518677925,0.1184536,1,1
2026-03-15 23:08:00,U04964,M0275,14.2,71.88035406631907,4.075377676519836,D_U04964_primary,0,,T0296607,26280.0,1.0,71.9550265,4.093206,17.19,8.325963244299164,0.8260616637579987,1,275.0,1.0,23,0.0002751931147060299,0.0614139,1,1
2026-03-16 16:28:00,U04964,M0502,20.54,71.99011686998429,4.039995606218467,D_U04964_primary,0,,T0299294,62400.0,1.0,71.9550265,4.093206,17.19,4.310149010560907,1.1948807446189644,1,502.0,1.0,16,0.0001017142050486192,0.08494315,1,1
2026-03-16 21:33:00,U04964,M0076,9.99,71.99473669377394,4.138926134825022,D_U04964_primary,0,,T0300549,18300.0,1.0,71.9550265,4.093206,17.19,4.687426106627624,0.581151832460733,1,76.0,1.0,21,0.0006284489149369694,0.042548623,1,1
2026-03-17 14:41:00,U04964,M0211,16.84,71.98243251534278,4.10962075245804,D_U04964_primary,0,,T0302599,61680.0,1.0,71.9550265,4.093206,17.19,3.099339495759684,0.9796393251890634,1,211.0,1.0,14,0.0001236719866975436,0.103284374,1,1
2026-03-17 22:06:00,U04964,M0111,8.63,71.950677418673,4.121881364933493,D_U04964_primary,0,,T0304596,26700.0,1.0,71.9550265,4.093206,17.19,1.0998358720680192,0.5020360674810936,1,111.0,1.0,22,8.577884729167055e-06,0.06676235,1,1
2026-03-18 14:04:00,U04964,M0445,14.64,71.9307027119213,4.01025363380665,D_U04964_primary,0,,T0306436,57480.0,1.0,71.9550265,4.093206,17.19,3.9356897219401525,0.8516579406631762,1,445.0,1.0,14,0.00019549757136703812,0.15546064,1,1
2026-03-19 16:52:00,U04964,M0786,10.38,71.87578851717963,4.071239303823088,D_U04964_primary,0,,T0311695,96480.0,1.0,71.9550265,4.093206,17.19,8.843426520817976,0.6038394415357766,1,786.0,1.0,16,0.00011996698874164673,0.31127784,1,1
2026-03-19 17:26:00,U04964,M0586,17.08,72.04225132430084,4.097293314924506,D_U04964_primary,0,,T0311888,2040.0,1.0,71.9550265,4.093206,17.19,9.699974876767296,0.9936009307737055,1,586.0,2.0,17,0.0004377259104642496,0.054834947,1,1
2026-03-20 15:33:00,U04964,M0721,11.99,71.94530085984381,4.066191988048495,D_U04964_primary,0,,T0315241,79620.0,1.0,71.9550265,4.093206,17.19,1.426796824880316,0.6974985456660849,1,721.0,1.0,15,5.808183776741632e-05,0.17401403,1,1
2026-03-22 12:32:00,U04964,M0689,15.46,71.96166251045267,4.049203929857083,D_U04964_primary,0,,T0322137,161940.0,1.0,71.9550265,4.093206,17.19,1.6854517203450181,0.8993600930773705,1,689.0,1.0,12,0.00012852847858818914,0.12998061,1,1
2026-03-24 09:20:00,U04964,M0408,21.97,71.92395534915173,4.123673344484176,D_U04964_primary,0,,T0329442,161280.0,1.0,71.9550265,4.093206,17.19,3.611070021766475,1.278068644560791,1,408.0,1.0,9,5.1090832301482095e-05,0.10256635,1,1
2026-03-25 09:35:00,U04964,M0077,29.44,71.9011028076664,4.0626985067737165,D_U04964_primary,0,,T0333452,87300.0,1.0,71.9550265,4.093206,17.19,6.087683127992598,1.7126236183827805,1,77.0,1.0,9,8.977176037648999e-06,0.048980862,1,1
2026-03-25 12:11:00,U04964,M0720,18.15,71.94003744919914,4.099150657646718,D_U04964_primary,0,,T0334099,9360.0,1.0,71.9550265,4.093206,17.19,1.67924683973531,1.0558464223385688,1,720.0,1.0,12,1.318194091414973e-05,0.110453494,1,1
2026-03-27 09:27:00,U04964,M0373,8.48,72.05016972693639,4.07697484777517,D_U04964_primary,0,,T0341498,162960.0,1.0,71.9550265,4.093206,17.19,10.594130528741058,0.49331006399069227,1,373.0,1.0,9,0.001118342872580891,0.14372443,1,1
2026-03-27 10:18:00,U04964,M0387,16.09,71.97362711457383,4.076855150453409,D_U04964_primary,0,,T0341665,3060.0,1.0,71.9550265,4.093206,17.19,2.1435268986197324,0.9360093077370564,1,387.0,2.0,10,9.818325188211727e-05,0.023030242,1,1
2026-03-29 12:39:00,U04964,M0007,20.57,71.96234714517489,4.057350843926428,D_U04964_primary,0,,T0350367,181260.0,1.0,71.9550265,4.093206,17.19,1.4789358910435566,1.1966259453170447,1,7.0,1.0,12,3.0609452037939454e-05,0.10053534,1,1
2026-03-17 14:36:00,U04965,M0412,19.71,-11.938417956667989,18.02213914424115,D_U04965_primary,0,,T0302568,343560.0,1.0,-11.868117,18.014092,26.16,7.865990792150555,0.7534403669724771,1,412.0,1.0,14,0.00024141246568732706,0.19785595,1,1
2026-03-17 15:12:00,U04965,M0432,23.23,-11.86308313775033,18.00294629800836,D_U04965_primary,0,,T0302786,2160.0,1.0,-11.868117,18.014092,26.16,1.3357947962392998,0.8879969418960245,1,432.0,2.0,15,7.878970861256409e-05,0.011443945,1,1
2026-03-18 18:01:00,U04965,M0049,10.95,-11.933127093236855,18.040779642540357,D_U04965_primary,0,,T0307935,96540.0,1.0,-11.868117,18.014092,26.16,7.790198741748477,0.4185779816513761,1,49.0,1.0,18,4.033465846079725e-06,0.16705593,1,1
2026-03-19 13:36:00,U04965,M0516,35.23,-11.886382041352528,18.077925963210703,D_U04965_primary,0,,T0310416,70500.0,1.0,-11.868117,18.014092,26.16,7.236883936345549,1.3467125382262997,1,516.0,1.0,13,4.742393098609323e-05,0.12242428,1,1
2026-03-19 16:31:00,U04965,M0348,19.12,-11.874243690699895,17.96659138358475,D_UNKNOWN_1228,0,,T0311569,10500.0,1.0,-11.868117,18.014092,26.16,5.2135644811954895,0.7308868501529052,0,348.0,1.0,16,0.004072541379290753,0.056070745,1,1
2026-03-20 13:53:00,U04965,M0055,19.9,-11.831095523362617,17.97548927519324,D_U04965_primary,0,,T0314569,76920.0,1.0,-11.868117,18.014092,26.16,5.881702497667982,0.760703363914373,1,55.0,1.0,13,0.0007953363358225876,0.11656018,1,1
2026-03-20 14:22:00,U04965,M0231,27.96,-1.1021483101906355,7.248123310190637,D_U04965_primary,0,,T0314760,1740.0,1.0,-11.868117,18.014092,26.16,1686.2779239657764,1.0688073394495412,1,231.0,2.0,14,3.0511681507386128e-05,0.9270542,1,0
2026-03-22 17:36:00,U04965,M0019,18.32,-22.98817116544256,29.13414616544256,D_U04965_primary,0,,T0324054,184440.0,1.0,-11.868117,18.014092,26.16,1707.2243940446212,0.7003058103975536,1,19.0,1.0,17,6.89271063073605e-05,0.36322743,1,1
2026-03-23 07:11:00,U04965,M0180,23.01,-11.874278328221406,17.969540896273205,D_UNKNOWN_5563,0,,T0325102,48900.0,1.0,-11.868117,18.014092,26.16,4.896076795612605,0.8795871559633028,0,180.0,1.0,7,0.03613376625582386,0.038561534,1,1
2026-03-25 16:05:00,U04965,M0631,2.98,-11.810883853496325,17.967184016578305,D_U04965_primary,0,,T0335572,204840.0,1.0,-11.868117,18.014092,26.16,8.158531343222153,0.11391437308868502,1,631.0,1.0,16,0.0005478891468457896,0.2491557,1,1
2026-03-26 14:10:00,U04965,M0594,22.53,-11.857232215371823,18.085748172476723,D_U04965_primary,0,,T0338849,79500.0,1.0,-11.868117,18.014092,26.16,7.891008936738229,0.8612385321100918,1,594.0,1.0,14,0.0011329951868817249,0.044105604,1,1
2026-03-26 18:57:00,U04965,M0508,24.66,-11.962258197989854,17.97713794861706,D_U04965_primary,0,,T0340514,17220.0,1.0,-11.868117,18.014092,26.16,11.213585203557521,0.9426605504587156,1,508.0,1.0,18,7.344062811542706e-05,0.032250583,1,1
2026-03-30 09:34:00,U04965,M0644,38.72,-11.890893811786736,18.019025680510552,D_U04965_primary,0,,T0353541,311820.0,1.0,-11.868117,18.014092,26.16,2.588939031135466,1.4801223241590213,1,644.0,1.0,9,1.0394815127857852e-05,0.32974532,1,1
2026-03-30 18:02:00,U04965,M0479,17.66,-11.913140363057428,17.988553487908064,D_U04965_primary,0,,T0356341,30480.0,1.0,-11.868117,18.014092,26.16,5.725868815928005,0.6750764525993884,1,479.0,1.0,18,3.7223246986764034e-05,0.07677366,1,1
2026-03-15 16:02:00,U04966,M0383,14.33,-87.79981971897621,97.99158999687565,D_U04966_primary,0,,T0295053,73440.0,1.0,-87.8305475,97.927648,12.94,3.4275074935286822,1.10741885625966,1,383.0,1.0,16,6.380960156500491e-05,0.18660314,1,1
2026-03-16 16:17:00,U04966,M0082,1.9,-87.84205876916096,97.80380818688472,D_U04966_primary,0,,T0299235,87300.0,1.0,-87.8305475,97.927648,12.94,1.3815482330223703,0.14683153013910355,1,82.0,1.0,16,3.3600039958735475e-05,0.17414588,1,1
2026-03-16 19:38:00,U04966,M0425,13.83,-87.81841720717259,97.9440630346758,D_U04966_primary,0,,T0300231,12060.0,1.0,-87.8305475,97.927648,12.94,1.3506055009239275,1.0687789799072644,1,425.0,1.0,19,1.7284652640718472e-05,0.09819948,1,1
2026-03-17 17:43:00,U04966,M0709,11.11,-87.88297554829329,97.86016341649513,D_U04966_primary,0,,T0303732,79500.0,1.0,-87.8305475,97.927648,12.94,5.836482571964949,0.8585780525502318,1,709.0,1.0,17,8.823328215223516e-05,0.121989526,1,1
2026-03-19 16:54:00,U04966,M0159,15.99,-87.78768832267195,97.883854219634,D_U04966_primary,0,,T0311713,169860.0,1.0,-87.8305475,97.927648,12.94,4.769357288647921,1.2357032457496138,1,159.0,1.0,16,3.4169308592874335e-05,0.13257669,1,1
2026-03-20 10:41:00,U04966,M0488,9.64,-87.8835692076427,97.9112354293013,D_U04966_primary,0,,T0313527,64020.0,1.0,-87.8305475,97.927648,12.94,5.896139754869335,0.7449768160741886,1,488.0,1.0,10,0.00012779309976516376,0.12941656,1,1
2026-03-20 18:00:00,U04966,M0106,11.88,-87.86964698392869,97.92466082339104,D_U04966_primary,0,,T0316103,26340.0,1.0,-87.8305475,97.927648,12.94,4.347682102194455,0.9180834621329212,1,106.0,1.0,18,1.8371993164851572e-05,0.13514757,1,1
2026-03-24 18:04:00,U04966,M0104,13.29,-87.81966900795851,97.8902787027546,D_U04966_primary,0,,T0332185,345840.0,1.0,-87.8305475,97.927648,12.94,1.2198684420422938,1.027047913446677,1,104.0,1.0,18,6.511317318422574e-06,0.14497651,1,1
2026-03-25 11:44:00,U04966,M0323,12.7,-87.8484601202894,97.9651619690568,D_U04966_primary,0,,T0333971,63600.0,1.0,-87.8305475,97.927648,12.94,1.9979905497017576,0.98145285935085,1,323.0,1.0,11,0.000127282995623293,0.39620396,1,1
2026-03-25 13:46:00,U04966,M0400,8.74,-87.94829273556951,98.01935701990124,D_U04966_primary,0,,T0334681,7320.0,1.0,-87.8305475,97.927648,12.94,13.098053923589648,0.6754250386398764,1,400.0,1.0,13,0.0003388584118936401,0.021127392,1,1
2026-03-27 17:48:00,U04966,M0421,13.29,-87.76368631330553,97.90235055885516,D_U04966_primary,0,,T0344207,187320.0,1.0,-87.8305475,97.927648,12.94,7.435410771980084,1.027047913446677,1,421.0,1.0,17,0.0005076093409133126,0.17063065,1,1
2026-03-27 20:59:00,U04966,M0354,10.0,-87.90706707760634,97.8763496226319,D_U04966_primary,0,,T0344913,11460.0,1.0,-87.8305475,97.927648,12.94,8.511231727444843,0.7727975270479135,1,354.0,1.0,20,0.0009403531235580931,0.04786551,1,1
2026-03-30 18:01:00,U04966,M0450,4.31,-87.89986644833698,97.860322124102,D_U04966_primary,0,,T0356330,248520.0,1.0,-87.8305475,97.927648,12.94,7.712957061987727,0.3330757341576507,1,450.0,1.0,18,1.2791420014423183e-05,0.17483127,1,1
2026-03-16 14:46:00,U04967,M0320,128.62,67.38022125600527,173.0596659217211,D_U04967_primary,0,,T0298579,277620.0,1.0,67.421265,173.087547,101.42,4.71679342768775,1.2681916781699862,1,320.0,1.0,14,1.1518763587393872e-05,0.1795067,1,1
2026-03-19 09:02:00,U04967,M0750,102.49,67.43119585228239,173.10433425134408,D_U04967_primary,0,,T0309201,238560.0,1.0,67.421265,173.087547,101.42,1.3163765472797702,1.010550187339775,1,750.0,1.0,9,6.923702736537336e-05,0.13035887,1,1
2026-03-20 18:33:00,U04967,M0363,75.64,67.39977602689179,173.1364231262094,D_U04967_primary,0,,T0316257,120660.0,1.0,67.421265,173.087547,101.42,3.172975558169562,0.745809505028594,1,363.0,1.0,18,2.2858073788479546e-06,0.08004909,1,1
2026-03-22 16:45:00,U04967,M0343,131.9,67.39985371722636,173.10651556743596,D_U04967_primary,0,,T0323759,166320.0,1.0,67.421265,173.087547,101.42,2.5149068622848763,1.3005324393610729,1,343.0,1.0,16,4.9928037533767375e-05,0.055778097,1,1
2026-03-23 08:01:00,U04967,M0204,104.59,67.46081739958198,173.07254083690157,D_U04967_primary,0,,T0325259,54960.0,1.0,67.421265,173.087547,101.42,4.444367990643249,1.031256162492605,1,204.0,1.0,8,0.00014763873672910867,0.03109541,1,1
2026-03-26 14:19:00,U04967,M0324,143.09,67.487219989761,173.08943964673767,D_U04967_primary,0,,T0338916,281880.0,1.0,67.421265,173.087547,101.42,7.334304147676859,1.4108657069611517,1,324.0,1.0,14,8.769105302553957e-06,0.06520392,1,1
2026-03-27 16:23:00,U04967,M0084,102.73,67.4088424956431,173.02218280228203,D_U04967_primary,0,,T0343717,93840.0,1.0,67.421265,173.087547,101.42,3.1144390228332255,1.0129165845000987,1,84.0,1.0,16,0.00016451353857945952,0.026350953,1,1
2026-03-28 16:22:00,U04967,M0336,99.71,67.48478578134652,173.12879747210002,D_U04967_primary,0,,T0347740,86340.0,1.0,67.421265,173.087547,101.42,7.278869687651345,0.9831394202326956,1,336.0,1.0,16,0.0005726968608011176,0.024793882,1,1
2026-03-29 13:52:00,U04967,M0559,5.07,67.45136478188505,173.15261653272262,D_U04967_primary,0,,T0350811,77400.0,1.0,67.421265,173.087547,101.42,4.34854546817667,0.04999014001183199,1,559.0,1.0,13,9.867450858237636e-05,0.5776971,1,0
2026-03-30 12:21:00,U04967,M0548,54.58,67.37852625736389,173.07597885818103,D_U04967_primary,0,,T0354204,80940.0,1.0,67.421265,173.087547,101.42,4.777971709475778,0.538158154210215,1,548.0,1.0,12,0.0003374823620689049,0.19247854,1,1
2026-03-31 11:07:00,U04967,M0694,95.64,67.4238835765698,173.1052962234006,D_U04967_primary,0,,T0357930,81960.0,1.0,67.421265,173.087547,101.42,0.8117547559290884,0.9430092683888779,1,694.0,1.0,11,6.128830923151609e-05,0.11147692,1,1
2026-03-31 15:50:00,U04967,M0085,87.26,67.41462747144625,173.01940865909796,D_U04967_primary,0,,T0359592,16980.0,1.0,67.421265,173.087547,101.42,3.001629213830953,0.860382567540919,1,85.0,1.0,15,3.156188075695134e-05,0.05188654,1,1
2026-03-31 18:45:00,U04967,M0154,71.34,67.39000183113107,173.02082680813237,D_U04967_primary,0,,T0360551,10500.0,1.0,67.421265,173.087547,101.42,4.495490885402701,0.7034115559061329,1,154.0,1.0,18,3.163947754622079e-06,0.022765797,1,1
2026-03-17 19:56:00,U04968,M0338,31.69,-51.23466376845757,-149.1854950233855,D_U04968_primary,0,,T0304311,373080.0,1.0,-51.184130,-149.227822,24.67,6.345718214955311,1.2845561410620185,1,338.0,1.0,19,2.758394873171357e-06,0.19583325,1,1
2026-03-17 22:53:00,U04968,M0459,17.58,-51.07378417361537,-149.2098502450148,D_U04968_primary,0,,T0304649,10620.0,1.0,-51.184130,-149.227822,24.67,12.33382144892088,0.712606404539927,1,459.0,1.0,22,0.000261994234948606,0.0769021,1,1
2026-03-20 18:02:00,U04968,M0739,38.14,-51.14774648726106,-149.25975910208305,D_U04968_primary,0,,T0316113,241740.0,1.0,-51.184130,-149.227822,24.67,4.618042914026091,1.5460072963113092,1,739.0,1.0,18,8.149660064814978e-08,0.13724749,1,1
2026-03-22 13:03:00,U04968,M0075,21.59,-51.171142398054144,-149.24728443621203,D_U04968_primary,0,,T0322320,154860.0,1.0,-51.184130,-149.227822,24.67,1.9814736571615408,0.87515200648561,1,75.0,1.0,13,9.260977856557011e-05,0.1311223,1,1
2026-03-23 18:45:00,U04968,M0310,32.46,-51.18315582222609,-149.24088963981498,D_U04968_primary,0,,T0328418,106920.0,1.0,-51.184130,-149.227822,24.67,0.9172320916098445,1.315768139440616,1,310.0,1.0,18,9.626174485611388e-08,0.102418035,1,1
2026-03-24 18:00:00,U04968,M0363,27.68,-51.14236343938445,-149.25858612455258,D_UNKNOWN_6374,0,,T0332174,83700.0,1.0,-51.184130,-149.227822,24.67,5.115737762138875,1.1220105391163355,0,363.0,1.0,18,9.591197564881038e-05,0.11376304,1,1
2026-03-25 15:56:00,U04968,M0778,35.52,-51.12431409243306,-149.26035982340946,D_UNKNOWN_8439,0,,T0335512,78960.0,1.0,-51.184130,-149.227822,24.67,7.027706419356231,1.4398054316984192,0,778.0,1.0,15,0.03264249059109656,0.101759955,1,1
2026-03-25 16:18:00,U04968,M0638,37.03,-51.27976970503023,-149.16897265612346,D_U04968_primary,0,,T0335654,1320.0,1.0,-51.184130,-149.227822,24.67,11.396719208875702,1.5010133765707336,1,638.0,2.0,16,5.129106723105097e-05,0.07559327,1,1
2026-03-27 10:20:00,U04968,M0711,36.14,-51.12351784250675,-149.33791382471694,D_U04968_primary,0,,T0341672,151320.0,1.0,-51.184130,-149.227822,24.67,10.216725379861083,1.4649371706526144,1,711.0,1.0,10,2.020690072069056e-05,0.06383833,1,1
